4300,4056.41,4268.21,4136.41,4347.18,4623.08,4062.56,4598.97,4203.59,4222.56,4186.67,4279.49,4612.82,4351.79,0
4300,4001.54,4262.05,4121.03,4342.56,4600.51,4085.13,4618.97,4200.51,4228.72,4209.23,4284.1,4616.92,4357.95,0
4297.44,4024.62,4269.74,4120.51,4326.67,4624.62,4100,4613.33,4205.13,4240,4206.15,4286.67,4602.05,4372.82,0
4300.51,3978.97,4264.1,4114.36,4359.49,4635.9,4086.15,4643.08,4213.85,4252.82,4224.62,4285.64,4640,4386.15,1
4307.69,4024.1,4277.44,4136.41,4345.13,4624.62,4054.36,4613.33,4206.67,4241.54,4219.49,4286.15,4621.54,4372.82,1
4294.87,4045.13,4276.92,4125.13,4349.23,4634.36,4075.9,4623.08,4211.28,4238.46,4211.28,4279.49,4606.67,4347.18,0
4312.82,4011.28,4280.51,4137.44,4351.28,4623.08,4071.79,4633.85,4215.38,4249.74,4221.03,4296.41,4615.38,4369.74,1
4288.72,3972.82,4261.54,4109.23,4338.97,4615.38,4091.79,4608.21,4186.15,4215.38,4196.92,4270.77,4581.54,4360,1
4286.67,3997.44,4261.03,4120,4323.59,4613.33,4069.23,4616.92,4203.08,4220.51,4198.97,4270.26,4592.31,4343.59,1
4333.85,4041.03,4296.41,4136.41,4360,4648.21,4089.23,4628.21,4203.08,4238.46,4226.15,4297.44,4623.08,4388.21,0
4277.95,3966.67,4260,4105.64,4320,4606.15,4048.21,4586.15,4176.41,4203.59,4185.13,4266.67,4603.08,4332.82,1
4300,4002.05,4265.13,4105.64,4336.41,4607.69,4047.69,4601.03,4184.62,4230.26,4199.49,4272.82,4603.59,4345.13,1
4285.13,3988.72,4262.05,4109.23,4319.49,4622.56,4071.28,4609.74,4197.44,4242.56,4208.72,4287.18,4623.08,4360,0
4298.97,4023.08,4272.31,4124.62,4345.13,4617.44,4050.26,4608.21,4190.77,4232.31,4203.59,4285.13,4593.85,4368.21,1
4303.08,4004.62,4273.33,4136.41,4354.87,4630.77,4084.62,4632.82,4196.41,4232.82,4220.51,4289.23,4630.77,4363.59,0
4286.15,3990.77,4238.97,4115.9,4328.21,4615.38,4070.26,4600.51,4198.97,4227.18,4195.38,4267.69,4602.56,4346.67,0
4291.28,3989.23,4255.9,4109.74,4350.26,4623.08,4092.82,4624.1,4206.15,4232.31,4212.31,4265.64,4597.95,4358.97,1
4302.56,4007.69,4265.13,4121.03,4335.38,4618.46,4054.36,4614.87,4184.62,4221.54,4204.62,4281.54,4581.03,4366.15,1
4233.85,4033.33,4234.87,4125.64,4349.23,4613.85,4054.36,4585.64,4157.95,4162.56,4103.59,4223.59,4447.18,4248.21,0
4315.9,4029.74,4264.62,4121.03,4341.03,4619.49,4106.67,4610.26,4205.64,4231.28,4211.28,4292.82,4616.41,4369.23,1
4263.59,3979.49,4238.97,4100.51,4337.95,4612.82,4073.85,4607.69,4188.21,4223.08,4189.23,4260,4601.54,4338.46,1
4288.72,3986.67,4269.74,4136.92,4348.72,4623.59,4071.28,4611.28,4185.64,4211.28,4186.67,4269.74,4587.18,4336.41,0
4285.13,4043.59,4261.03,4125.13,4345.13,4627.18,4061.54,4600,4207.18,4217.95,4200.51,4272.31,4604.1,4348.21,0
4283.59,4016.92,4236.41,4111.79,4330.26,4606.15,4064.1,4614.87,4202.56,4224.62,4204.62,4268.21,4601.03,4336.92,0
4342.56,3974.87,4278.46,4122.56,4351.79,4630.77,4076.41,4603.59,4193.85,4260.51,4217.95,4290.26,4636.92,4402.05,1
4295.9,4010.26,4269.74,4105.64,4324.62,4614.87,4054.36,4603.59,4181.03,4224.62,4164.62,4266.15,4589.74,4358.97,0
4246.67,4003.08,4244.62,4105.13,4347.69,4618.46,4065.64,4614.87,4182.56,4224.1,4180.51,4255.9,4548.72,4304.62,0
4292.31,3985.13,4262.05,4106.15,4308.72,4609.23,4056.92,4613.33,4207.18,4236.41,4207.18,4283.59,4613.85,4359.49,0
4302.56,4003.08,4262.05,4123.08,4335.38,4601.03,4054.36,4601.03,4176.92,4215.38,4183.59,4266.15,4603.08,4360.51,1
4322.56,4010.77,4278.97,4134.36,4356.41,4626.67,4095.38,4623.08,4204.1,4235.38,4215.9,4279.49,4628.72,4396.92,1
4285.64,3999.49,4264.1,4114.36,4333.33,4616.92,4060.51,4621.54,4200,4229.23,4205.13,4281.54,4615.9,4360.51,0
4301.54,3990.26,4267.18,4109.74,4328.21,4627.18,4086.15,4622.05,4210.77,4233.85,4202.56,4291.28,4594.36,4368.72,0
4295.9,4023.08,4281.03,4120,4331.79,4626.15,4092.31,4617.95,4214.36,4243.08,4207.18,4295.38,4606.67,4376.92,0
4309.23,4003.08,4265.64,4123.08,4333.33,4620,4086.15,4621.03,4203.08,4230.77,4188.72,4287.18,4583.08,4342.56,0
4302.05,4017.95,4258.97,4120.51,4348.72,4590.77,4103.59,4615.9,4206.15,4237.44,4205.64,4272.31,4597.44,4353.85,0
4315.9,4054.36,4291.28,4169.23,4375.9,4654.87,4092.31,4647.18,4207.18,4235.9,4219.49,4298.46,4612.31,4364.1,0
4313.33,4025.13,4269.23,4114.87,4345.13,4622.56,4105.13,4620.51,4222.05,4237.44,4216.92,4295.9,4626.15,4371.28,1
4307.69,4013.85,4265.13,4111.79,4349.23,4632.82,4083.59,4629.74,4211.28,4247.18,4204.62,4286.15,4617.95,4369.74,0
4298.97,3993.85,4265.64,4123.59,4346.67,4626.15,4075.38,4621.54,4190.77,4234.36,4211.28,4281.54,4621.03,4363.08,0
4276.92,3971.28,4248.72,4107.18,4330.26,4606.15,4040.51,4595.9,4178.46,4216.41,4190.26,4254.36,4590.26,4341.54,0
4372.82,4082.05,4289.23,4154.87,4360.51,4629.23,4110.77,4609.23,4204.62,4226.67,4208.21,4292.82,4618.97,4407.69,1
4275.9,4057.95,4269.74,4166.15,4366.15,4641.03,4082.05,4646.15,4194.87,4212.82,4182.05,4269.23,4561.54,4304.62,0
4326.15,3975.9,4280,4107.18,4330.26,4619.49,4084.1,4631.79,4218.97,4241.54,4217.44,4298.97,4612.82,4397.44,1
4283.59,4010.77,4253.85,4130.26,4344.62,4621.54,4081.54,4603.08,4178.97,4220.51,4188.21,4252.82,4581.03,4342.05,1
4306.67,3983.08,4264.1,4104.62,4311.28,4594.36,4068.72,4607.69,4194.87,4220.51,4182.05,4276.41,4590.26,4374.36,1
4290.77,3994.87,4264.62,4115.38,4333.85,4622.05,4077.95,4602.56,4194.36,4228.21,4192.82,4280,4589.23,4361.54,0
4305.64,4001.03,4262.56,4112.82,4332.31,4605.64,4062.05,4614.87,4188.21,4220,4187.18,4269.74,4603.59,4366.67,1
4305.13,4046.67,4261.54,4116.92,4342.05,4624.62,4080,4622.05,4217.44,4228.21,4200.51,4275.9,4606.15,4355.9,0
4282.56,3978.97,4260.51,4103.08,4325.13,4614.87,4072.31,4612.31,4197.44,4236.92,4194.87,4282.56,4588.21,4357.95,0
4389.74,4004.62,4264.1,4122.05,4356.41,4602.56,4080,4600,4197.95,4255.9,4234.36,4304.1,4663.59,4457.95,1
4276.92,4005.64,4259.49,4112.82,4340.51,4622.56,4085.64,4625.64,4205.64,4217.44,4205.64,4277.95,4585.64,4351.79,0
4394.87,4084.62,4355.9,4200,4430.26,4737.44,4164.62,4712.82,4297.95,4334.36,4314.87,4380,4707.69,4462.56,0
4291.28,4010.26,4252.31,4124.62,4331.28,4603.59,4048.21,4621.03,4188.21,4218.97,4192.82,4267.18,4572.31,4346.15,1
4292.31,3987.69,4261.54,4104.1,4312.82,4611.79,4054.87,4610.77,4201.54,4234.87,4213.85,4285.13,4614.36,4362.05,0
4375.38,4086.15,4298.97,4164.62,4349.23,4632.31,4079.49,4614.87,4194.87,4228.21,4193.85,4296.92,4625.64,4432.82,0
4298.46,4001.03,4248.21,4117.95,4321.03,4590.77,4056.92,4578.97,4160.51,4187.69,4163.08,4253.33,4564.1,4346.67,1
4302.56,3988.21,4258.97,4099.49,4340.51,4617.95,4099.49,4617.95,4210.26,4223.08,4171.79,4298.97,4621.54,4370.26,1
4295.38,4014.36,4264.62,4123.08,4337.44,4617.95,4041.54,4608.21,4199.49,4238.46,4198.46,4270.77,4602.56,4354.87,1
4301.54,3980,4260.51,4104.62,4340,4618.97,4060,4605.64,4195.9,4233.85,4208.21,4274.36,4608.72,4363.59,0
4261.54,4030.26,4231.28,4114.36,4335.9,4603.59,4063.08,4607.18,4182.05,4199.49,4168.72,4241.03,4564.1,4317.44,0
4396.92,4078.46,4333.33,4197.95,4402.05,4674.36,4138.46,4672.82,4253.85,4282.56,4240,4334.87,4658.46,4434.87,1
4335.9,3968.21,4268.21,4094.36,4328.72,4618.97,4106.67,4636.41,4220,4240.51,4238.46,4312.31,4648.21,4395.9,1
4320,4051.28,4264.1,4141.54,4347.18,4614.36,4063.59,4608.21,4188.21,4220,4218.46,4286.15,4604.62,4367.69,0
4276.92,3992.82,4249.74,4113.85,4336.41,4614.87,4078.97,4604.1,4190.77,4224.62,4193.33,4271.79,4578.97,4323.59,0
4290.26,3983.59,4249.74,4106.15,4327.18,4626.15,4073.33,4631.79,4220.51,4242.05,4214.87,4284.62,4618.46,4354.36,0
4288.21,4026.15,4249.74,4106.15,4346.15,4615.38,4097.44,4624.1,4216.92,4227.18,4220,4285.64,4617.95,4350.77,1
4327.18,4043.08,4281.03,4151.79,4342.05,4609.23,4051.79,4594.87,4181.03,4194.36,4161.03,4275.9,4548.21,4351.79,1
4220.51,3987.18,4230.77,4087.69,4334.36,4616.41,4059.49,4610.77,4169.23,4204.1,4157.44,4249.23,4530.26,4256.92,1
4268.21,3978.97,4252.31,4107.18,4325.64,4621.54,4051.79,4620,4203.08,4208.21,4187.18,4275.38,4600,4348.72,0
4301.54,4003.59,4265.13,4108.21,4339.49,4611.28,4096.41,4621.54,4206.67,4223.08,4176.41,4287.69,4618.97,4353.33,1
4281.03,3986.15,4257.44,4104.62,4337.44,4626.15,4074.87,4616.92,4211.28,4234.36,4203.59,4276.41,4605.64,4338.97,0
4216.41,4014.36,4211.28,4102.05,4332.82,4620,4062.05,4609.74,4180.51,4187.69,4158.46,4232.31,4543.08,4271.28,0
4361.03,4063.08,4353.33,4162.56,4380.51,4670.77,4110.26,4661.03,4237.95,4278.46,4262.56,4324.62,4657.95,4403.08,0
4273.85,3974.36,4236.41,4105.13,4340,4606.67,4070.26,4604.62,4193.33,4222.05,4188.21,4266.15,4593.85,4340.51,1
4283.08,4074.36,4266.15,4166.15,4382.56,4648.72,4092.82,4655.38,4200,4222.56,4182.56,4266.67,4557.95,4311.79,0
4301.54,4007.18,4266.15,4126.67,4324.1,4599.49,4055.9,4599.49,4184.62,4206.15,4174.87,4265.13,4573.85,4346.15,1
4303.59,4011.28,4263.08,4127.18,4346.67,4571.28,4085.64,4609.23,4201.03,4231.79,4207.69,4285.64,4604.1,4353.85,0
4285.13,3989.23,4249.74,4096.41,4333.33,4602.05,4052.31,4606.15,4194.36,4230.77,4202.56,4272.82,4589.74,4350.77,1
4324.62,3966.15,4268.72,4104.62,4338.97,4620.51,4102.56,4641.54,4223.08,4242.56,4244.1,4317.95,4663.08,4405.64,1
4292.82,3957.95,4241.03,4092.82,4334.36,4602.05,4071.79,4600.51,4186.67,4231.28,4190.26,4267.18,4590.77,4350.77,1
4377.95,4052.31,4334.87,4184.62,4414.36,4688.72,4148.21,4673.85,4258.97,4291.28,4255.9,4336.92,4679.49,4435.38,1
4326.15,4044.62,4285.13,4150.77,4352.82,4631.28,4084.1,4605.64,4201.54,4246.15,4207.18,4284.62,4606.15,4374.87,1
4275.9,3998.46,4245.13,4090.77,4341.54,4622.05,4101.54,4626.67,4208.72,4227.18,4185.64,4270.77,4617.95,4334.87,1
4263.08,4009.74,4251.28,4138.97,4350.26,4625.64,4105.64,4587.18,4191.28,4211.79,4177.44,4269.23,4559.49,4311.28,0
4282.05,3985.64,4269.74,4112.31,4342.05,4618.46,4061.03,4617.95,4206.67,4223.08,4208.21,4279.49,4599.49,4354.36,0
4285.64,3991.28,4258.46,4112.31,4338.46,4614.36,4053.33,4592.31,4176.92,4214.36,4201.03,4271.28,4597.95,4342.05,0
4358.46,3977.95,4278.46,4114.87,4328.72,4617.44,4094.36,4623.59,4209.74,4234.36,4247.69,4320,4671.79,4424.62,1
4284.1,3982.05,4263.59,4129.23,4347.18,4630.77,4073.85,4632.82,4210.77,4241.03,4208.21,4276.92,4610.77,4354.87,0
4267.69,4006.67,4248.72,4120.51,4329.74,4625.64,4074.36,4596.41,4184.62,4225.64,4181.03,4260.51,4590.26,4322.56,0
4288.72,3988.21,4255.9,4132.82,4341.03,4614.36,4048.72,4601.54,4182.05,4207.18,4191.28,4266.15,4589.74,4347.69,0
4329.23,4015.9,4296.41,4137.44,4339.49,4621.54,4074.87,4627.18,4209.74,4236.92,4214.36,4296.41,4608.72,4376.92,1
4294.36,4002.05,4247.18,4120.51,4348.72,4613.85,4060,4615.38,4204.62,4238.46,4210.77,4280.51,4608.72,4352.82,0
4283.59,3993.85,4262.05,4108.72,4328.21,4617.44,4061.03,4624.1,4204.62,4236.41,4204.1,4279.49,4613.33,4354.87,0
4400,4080,4335.38,4201.03,4407.18,4663.08,4116.92,4654.87,4235.9,4265.64,4218.46,4327.18,4640.51,4425.64,1
4262.56,3973.85,4252.82,4107.18,4319.49,4616.41,4077.95,4613.33,4194.36,4216.92,4180,4271.79,4580,4335.38,0
4295.38,3995.38,4253.85,4113.33,4337.95,4613.85,4068.72,4627.18,4197.44,4239.49,4222.05,4286.67,4599.49,4356.41,1
4295.38,4043.08,4264.1,4130.77,4350.26,4632.82,4069.74,4617.44,4217.44,4232.82,4195.38,4271.28,4596.41,4343.59,0
4293.85,4006.67,4265.13,4123.59,4343.08,4618.97,4056.41,4630.26,4208.21,4243.08,4178.97,4272.82,4609.74,4350.77,1
4240,3966.67,4242.05,4101.54,4334.36,4633.33,4090.26,4623.08,4210.77,4217.44,4190.26,4261.54,4576.41,4324.62,0
4293.33,4000.51,4258.46,4123.08,4353.33,4623.08,4069.23,4622.56,4202.56,4234.36,4207.18,4280.51,4602.05,4355.38,1
4285.64,3975.38,4262.56,4128.72,4336.92,4614.87,4049.23,4621.54,4216.41,4234.87,4204.62,4269.74,4590.77,4332.82,0
4336.92,4016.41,4294.36,4148.21,4380,4658.97,4115.9,4657.44,4236.92,4261.54,4201.54,4307.69,4617.44,4382.05,1
4308.72,4022.05,4264.1,4123.08,4353.85,4619.49,4069.23,4627.69,4204.1,4254.36,4213.85,4284.1,4626.15,4377.44,1
4268.72,3981.54,4245.13,4093.33,4330.77,4616.92,4058.46,4617.95,4203.59,4243.08,4178.97,4266.15,4591.28,4344.1,0
4338.97,4028.21,4296.92,4151.79,4357.95,4636.41,4108.72,4622.05,4208.21,4238.97,4233.33,4300.51,4627.18,4405.13,1
4285.64,4021.03,4264.62,4102.56,4349.23,4628.21,4114.36,4641.03,4229.74,4243.59,4209.74,4296.41,4621.54,4348.72,1
4307.18,4015.9,4264.62,4114.87,4349.74,4637.44,4089.23,4632.82,4202.05,4237.95,4200.51,4281.03,4610.26,4367.18,0
4304.62,4055.9,4266.67,4125.64,4352.31,4632.31,4076.92,4613.85,4209.74,4223.59,4204.62,4274.87,4609.74,4368.21,0
4291.79,4013.85,4265.13,4122.56,4344.1,4617.44,4085.64,4615.38,4199.49,4231.28,4208.72,4280.51,4605.64,4362.56,1
4302.05,4052.31,4261.03,4121.03,4345.64,4626.67,4074.87,4609.23,4200.51,4224.62,4197.44,4272.82,4612.31,4357.95,0
4292.31,4017.44,4280,4150.77,4356.41,4625.13,4074.36,4613.33,4199.49,4225.64,4209.74,4280,4598.46,4355.38,0
4290.77,3973.33,4244.62,4107.18,4336.41,4618.46,4068.72,4604.62,4198.97,4226.67,4194.87,4264.1,4586.15,4345.64,0
4306.67,4016.92,4276.41,4138.97,4350.26,4620.51,4064.62,4635.38,4226.67,4257.95,4204.62,4293.85,4626.67,4376.92,1
4297.44,3994.87,4263.59,4123.59,4348.21,4627.69,4075.38,4638.97,4213.85,4240.51,4213.85,4286.15,4618.46,4368.21,0
4218.97,3973.33,4217.44,4098.97,4333.33,4618.97,4073.33,4590.77,4182.05,4203.59,4164.1,4242.56,4544.1,4273.33,0
4303.08,4002.05,4278.46,4142.05,4356.92,4625.64,4082.05,4630.77,4202.05,4235.9,4208.72,4285.13,4612.31,4356.41,0
4311.79,4011.79,4268.72,4129.23,4335.38,4613.33,4051.79,4612.82,4210.26,4240,4229.74,4289.23,4627.69,4377.44,1
4290.77,3928.72,4263.08,4130.77,4333.33,4632.31,4059.49,4620.51,4220,4231.28,4203.59,4270.77,4604.1,4341.03,0
4417.95,4081.54,4310.77,4168.21,4356.41,4615.9,4061.03,4573.85,4186.67,4231.28,4245.13,4318.46,4693.85,4462.56,0
4300.51,4013.85,4239.49,4123.08,4346.15,4632.31,4084.62,4598.97,4192.82,4250.77,4193.85,4281.03,4608.21,4381.03,0
4304.1,3995.38,4261.54,4123.59,4335.9,4625.64,4078.97,4614.36,4210.26,4230.77,4209.23,4279.49,4613.33,4353.85,0
4307.69,4005.13,4250.26,4102.05,4332.82,4618.97,4067.18,4611.28,4192.31,4224.1,4195.38,4256.92,4593.33,4357.44,0
4288.21,4040,4256.92,4130.77,4338.46,4622.56,4078.97,4611.79,4204.62,4220,4195.9,4270.26,4609.74,4344.1,0
4289.74,3989.23,4263.08,4103.59,4330.26,4612.82,4050.26,4616.41,4197.95,4238.97,4182.05,4263.59,4600.51,4353.33,0
4353.33,3988.72,4277.95,4107.18,4330.77,4603.08,4057.44,4601.03,4211.28,4236.41,4241.54,4302.56,4673.85,4429.74,0
4278.97,4022.05,4250.77,4106.15,4335.38,4618.46,4061.03,4607.18,4202.56,4220.51,4191.79,4262.56,4581.54,4329.23,0
4331.79,4023.08,4279.49,4142.56,4340.51,4620,4071.28,4617.44,4207.69,4234.87,4203.59,4284.62,4617.95,4376.92,1
4292.82,4041.03,4262.05,4117.44,4346.15,4620,4067.69,4603.08,4206.15,4228.72,4201.54,4268.21,4598.97,4341.03,0
4290.77,4031.28,4247.69,4112.82,4338.97,4621.54,4071.28,4606.67,4193.85,4211.28,4196.41,4266.67,4596.92,4350.77,0
4268.72,3950.77,4217.44,4087.18,4334.36,4603.08,4071.28,4599.49,4187.18,4221.03,4170.77,4248.21,4562.05,4321.03,1
4272.31,3988.72,4247.69,4121.54,4337.95,4604.62,4046.67,4623.59,4211.28,4238.46,4215.38,4281.03,4604.62,4350.26,1
4285.13,3994.36,4255.38,4104.1,4332.31,4615.9,4050.26,4624.1,4204.62,4240,4181.54,4273.33,4595.9,4349.74,1
4327.69,4051.28,4276.92,4135.9,4354.36,4617.95,4103.59,4621.54,4218.46,4236.92,4230.77,4299.49,4633.85,4378.97,1
4331.28,4053.33,4284.62,4146.15,4342.05,4610.26,4051.28,4608.72,4184.62,4229.74,4196.92,4282.05,4582.05,4380,1
4294.87,4022.05,4262.05,4130.26,4334.87,4621.54,4095.9,4611.79,4210.26,4227.69,4187.69,4274.87,4580,4344.1,0
4301.03,4055.9,4277.95,4138.97,4347.18,4627.69,4064.62,4612.82,4207.18,4235.38,4204.62,4280.51,4607.18,4349.74,0
4298.46,4042.56,4267.69,4137.44,4345.13,4628.72,4077.95,4615.38,4211.28,4228.21,4210.26,4273.33,4617.95,4351.28,0
4272.82,3993.85,4252.31,4136.41,4336.41,4625.13,4050.26,4611.79,4205.13,4226.15,4195.38,4260.51,4621.54,4326.15,1
4310.77,4003.59,4271.28,4120.51,4343.59,4618.46,4078.46,4636.92,4203.08,4235.9,4193.85,4280,4595.38,4366.67,1
4283.59,3970.77,4243.08,4104.62,4332.82,4615.9,4052.31,4598.46,4193.85,4224.62,4198.46,4257.44,4595.38,4341.54,0
4289.23,4049.23,4266.67,4135.38,4352.82,4633.33,4071.28,4598.97,4190.77,4211.28,4186.15,4272.82,4606.15,4338.46,0
4314.36,3967.18,4264.1,4094.36,4330.77,4597.44,4094.87,4619.49,4205.64,4242.56,4249.74,4302.05,4669.23,4417.95,1
4317.44,4026.15,4288.21,4132.31,4346.67,4634.87,4093.33,4632.82,4209.23,4244.1,4219.49,4288.72,4614.36,4379.49,0
4396.92,4071.28,4281.54,4150.77,4338.97,4617.95,4058.97,4594.36,4184.62,4234.36,4210.77,4289.74,4629.74,4440,0
4293.33,4009.74,4247.69,4101.03,4334.87,4629.74,4085.13,4623.59,4208.72,4241.54,4204.62,4273.85,4591.79,4341.54,0
4268.21,3974.36,4248.72,4091.79,4337.44,4618.46,4090.77,4608.21,4187.18,4209.74,4189.23,4252.31,4571.28,4336.92,1
4300,4003.08,4250.77,4136.41,4327.69,4617.44,4053.85,4609.74,4192.82,4233.33,4217.44,4284.1,4623.59,4373.33,0
4276.92,3995.38,4234.87,4094.87,4333.85,4609.23,4056.41,4607.69,4190.26,4223.08,4191.28,4254.36,4576.41,4348.72,1
4408.21,4043.08,4273.33,4154.36,4347.69,4604.62,4073.33,4584.1,4176.41,4242.05,4229.74,4299.49,4660,4461.03,1
4322.05,4034.87,4280,4151.79,4332.31,4612.82,4076.92,4624.62,4201.03,4233.33,4197.44,4291.79,4617.44,4375.9,0
4341.03,4041.03,4309.74,4137.44,4362.56,4650.26,4093.85,4637.44,4209.74,4252.31,4228.72,4297.95,4626.67,4389.74,0
4384.62,3994.36,4295.9,4132.31,4344.62,4621.54,4082.56,4607.69,4199.49,4258.97,4230.26,4314.87,4662.56,4449.74,1
4297.95,4064.62,4268.72,4142.05,4353.85,4630.26,4071.79,4600,4198.46,4212.31,4196.92,4275.9,4601.03,4350.26,0
4258.46,4003.08,4237.95,4109.23,4344.62,4627.69,4111.28,4610.77,4217.44,4232.31,4192.31,4269.23,4575.38,4310.26,0
4226.15,4023.59,4209.23,4104.62,4336.41,4615.38,4057.44,4608.72,4188.72,4189.23,4157.44,4224.1,4546.67,4279.49,0
4284.62,4020.51,4260,4135.9,4332.82,4614.36,4060,4611.79,4189.74,4216.41,4199.49,4277.44,4601.03,4350.26,0
4307.18,4011.28,4265.64,4136.92,4348.21,4631.79,4052.31,4626.67,4218.97,4238.97,4206.67,4270.26,4606.15,4356.41,0
4267.69,3963.08,4228.72,4102.56,4318.46,4616.92,4083.59,4610.26,4195.38,4223.59,4175.9,4262.56,4595.38,4342.56,1
4279.49,3995.38,4247.18,4081.03,4334.87,4621.03,4085.64,4627.69,4213.85,4234.36,4196.41,4272.31,4590.26,4334.87,0
4308.21,4027.69,4264.1,4126.67,4353.33,4622.05,4090.26,4614.36,4198.97,4224.62,4196.41,4265.13,4575.38,4362.56,1
4306.67,4003.59,4264.1,4128.72,4349.23,4627.69,4082.05,4634.36,4204.62,4232.82,4215.38,4286.15,4628.72,4373.85,0
4297.44,3982.56,4265.64,4109.74,4331.79,4631.28,4087.69,4632.82,4220,4251.79,4213.33,4291.28,4603.59,4368.21,0
4315.9,3988.72,4265.64,4106.67,4345.13,4616.41,4094.87,4615.9,4197.44,4235.38,4225.13,4286.15,4622.56,4391.79,1
4282.56,4051.28,4250.26,4121.03,4347.18,4623.08,4064.62,4602.56,4203.08,4220.51,4187.18,4262.56,4594.87,4339.49,0
4311.79,4013.33,4279.49,4138.97,4346.15,4608.21,4094.87,4623.59,4213.85,4243.59,4221.54,4290.77,4635.38,4373.33,0
4282.56,4049.74,4288.72,4160,4387.18,4657.95,4107.69,4657.44,4226.67,4254.87,4213.33,4293.85,4619.49,4343.59,1
4463.59,4111.28,4329.23,4182.56,4352.82,4610.26,4062.05,4603.08,4187.69,4227.18,4245.64,4329.74,4686.15,4505.13,0
4280,3965.64,4261.03,4105.13,4343.59,4632.31,4078.46,4626.15,4204.1,4241.54,4212.31,4284.1,4615.38,4348.72,0
4277.44,3969.74,4254.87,4101.54,4331.79,4611.28,4069.74,4607.69,4179.49,4220,4195.9,4272.82,4597.44,4346.15,0
4293.33,4000,4257.95,4123.59,4338.46,4608.21,4064.1,4606.67,4183.08,4228.72,4207.18,4270.26,4600,4334.36,0
4301.03,4000.51,4263.08,4117.44,4341.54,4610.77,4056.41,4614.87,4201.03,4240,4184.1,4279.49,4609.74,4363.08,1
4400,4024.1,4266.15,4137.95,4356.92,4602.56,4073.85,4594.87,4193.33,4262.56,4245.64,4307.18,4674.87,4457.44,1
4288.72,3999.49,4265.13,4122.05,4331.28,4606.67,4055.9,4605.13,4181.54,4213.85,4202.56,4276.92,4591.28,4353.85,1
4281.03,3989.74,4251.79,4106.67,4334.36,4595.9,4039.49,4601.03,4187.18,4219.49,4185.64,4247.18,4593.33,4354.36,0
4310.77,4032.31,4278.97,4152.82,4363.08,4638.46,4102.56,4666.67,4206.67,4235.9,4213.33,4291.28,4613.85,4348.21,0
4314.87,4042.05,4280.51,4157.44,4344.62,4611.28,4074.87,4616.41,4195.38,4240,4201.03,4273.85,4604.1,4348.72,1
4273.33,3997.44,4254.36,4119.49,4334.36,4612.31,4066.15,4605.64,4191.28,4215.9,4209.23,4274.36,4591.28,4352.31,0
4265.13,3976.41,4266.67,4133.85,4340.51,4628.72,4057.44,4612.31,4197.44,4217.44,4187.18,4278.46,4590.26,4311.28,0
4294.36,4008.21,4264.1,4105.64,4337.44,4623.59,4062.56,4615.9,4197.95,4241.03,4164.62,4269.23,4603.08,4357.95,0
4271.28,3969.74,4262.05,4110.77,4331.28,4608.72,4074.87,4608.72,4192.31,4208.72,4189.74,4272.82,4576.92,4327.18,0
4267.18,3968.21,4246.15,4085.64,4335.9,4617.95,4093.85,4612.82,4195.38,4208.72,4192.31,4256.92,4571.28,4342.05,1
4286.15,4009.23,4260.51,4127.69,4327.18,4604.62,4039.49,4603.08,4196.41,4222.56,4199.49,4276.41,4617.95,4345.13,1
4307.18,4005.13,4256.92,4120,4344.62,4618.46,4060.51,4612.31,4205.64,4241.54,4198.97,4274.87,4611.79,4361.54,0
4384.62,4086.67,4345.64,4195.9,4419.49,4712.82,4140.51,4692.82,4278.46,4314.36,4295.38,4363.08,4694.36,4450.77,0
4315.38,4042.56,4266.15,4121.54,4365.13,4640.51,4127.69,4625.13,4219.49,4241.03,4231.28,4298.97,4630.26,4368.72,1
4276.41,3993.85,4230.77,4095.38,4337.95,4618.97,4062.56,4608.72,4192.31,4230.26,4193.33,4256.41,4585.13,4350.26,1
4331.79,4024.1,4273.33,4123.59,4338.97,4615.9,4063.59,4596.92,4190.77,4245.64,4212.31,4295.38,4617.44,4382.05,0
4261.03,4005.64,4245.13,4120.51,4334.36,4625.13,4071.79,4601.54,4185.13,4217.44,4175.38,4255.38,4578.46,4308.72,0
4409.23,4054.36,4293.85,4137.95,4330.77,4604.62,4056.41,4608.72,4204.62,4248.21,4248.21,4317.44,4678.46,4478.97,1
4284.1,4007.69,4246.15,4122.56,4345.13,4636.92,4092.82,4633.85,4222.05,4250.77,4198.46,4255.9,4604.62,4336.92,1
4305.64,4010.26,4266.15,4120,4333.85,4619.49,4074.36,4617.44,4203.59,4237.95,4198.46,4271.28,4608.72,4362.56,1
4301.54,3972.82,4264.1,4095.38,4326.67,4599.49,4088.21,4627.18,4215.38,4251.79,4241.54,4298.46,4660,4412.82,1
4341.54,3989.23,4260.51,4127.69,4346.67,4604.1,4061.03,4598.46,4180,4220,4186.67,4273.33,4584.62,4379.49,1
4326.15,4054.87,4257.44,4137.44,4350.77,4613.33,4061.03,4626.15,4211.28,4242.56,4224.1,4286.67,4609.74,4382.56,0
4276.92,3966.15,4262.05,4108.21,4323.59,4605.64,4075.38,4600.51,4196.92,4213.85,4181.54,4271.28,4574.87,4332.31,0
4286.67,4018.46,4242.56,4121.54,4346.15,4621.54,4070.77,4598.97,4176.41,4218.46,4191.28,4250.77,4576.92,4349.23,1
